date,temperature(c),depth(m)
2024-09-30 11:58:24,20.14,2.22
2024-09-30 11:58:25,20.11,2.2
2024-09-30 11:58:26,20.14,2.08
2024-09-30 11:58:27,20.15,2.0
2024-09-30 11:58:28,20.14,1.82
2024-09-30 11:58:29,20.17,1.7
2024-09-30 11:58:30,20.18,1.73
2024-09-30 11:58:31,20.18,1.82
2024-09-30 11:58:32,20.2,1.88
2024-09-30 11:58:33,20.19,1.94
2024-09-30 11:58:34,20.17,1.97
2024-09-30 11:58:35,20.18,1.94
2024-09-30 11:58:36,20.15,1.78
2024-09-30 11:58:37,20.16,1.76
2024-09-30 11:58:38,20.17,1.78
2024-09-30 11:58:39,20.2,1.91
2024-09-30 11:58:40,20.17,1.94
2024-09-30 11:58:41,20.18,1.73
2024-09-30 11:58:42,20.18,1.73
2024-09-30 11:58:43,20.19,1.78
2024-09-30 11:58:44,20.17,1.82
2024-09-30 11:58:45,20.19,1.78
2024-09-30 11:58:46,20.19,1.73
2024-09-30 11:58:47,20.18,1.76
2024-09-30 11:58:48,20.17,1.88
2024-09-30 11:58:49,20.16,1.97
2024-09-30 11:58:50,20.18,1.82
2024-09-30 11:58:51,20.18,1.67
2024-09-30 11:58:52,20.18,1.67
2024-09-30 11:58:53,20.19,1.73
2024-09-30 11:58:54,20.18,1.85
2024-09-30 11:58:55,20.2,1.78
2024-09-30 11:58:56,20.18,1.91
2024-09-30 11:58:57,20.17,2.05
2024-09-30 11:58:58,20.19,2.05
2024-09-30 11:58:59,20.18,1.94
2024-09-30 11:59:00,20.17,1.76
2024-09-30 11:59:01,20.17,1.73
2024-09-30 11:59:02,20.17,1.88
2024-09-30 11:59:03,20.18,2.02
2024-09-30 11:59:04,20.17,1.85
2024-09-30 11:59:05,20.18,1.82
2024-09-30 11:59:06,20.17,1.88
2024-09-30 11:59:07,20.19,1.99
2024-09-30 11:59:08,20.18,1.99
2024-09-30 11:59:09,20.17,1.97
2024-09-30 11:59:10,20.18,2.05
2024-09-30 11:59:11,20.18,1.97
2024-09-30 11:59:12,20.15,1.85
2024-09-30 11:59:13,20.17,1.82
2024-09-30 11:59:14,20.19,1.85
2024-09-30 11:59:15,20.17,1.91
2024-09-30 11:59:16,20.18,1.82
2024-09-30 11:59:17,20.19,1.78
2024-09-30 11:59:18,20.18,1.76
2024-09-30 11:59:19,20.19,1.82
2024-09-30 11:59:20,20.19,1.7
2024-09-30 11:59:21,20.19,1.61
2024-09-30 11:59:22,20.18,1.61
2024-09-30 11:59:23,20.2,1.7
2024-09-30 11:59:24,20.18,1.78
2024-09-30 11:59:25,20.16,1.73
2024-09-30 11:59:26,20.19,1.76
2024-09-30 11:59:27,20.19,1.76
2024-09-30 11:59:28,20.19,1.64
2024-09-30 11:59:29,20.2,1.64
2024-09-30 11:59:30,20.18,1.67
2024-09-30 11:59:31,20.19,1.76
2024-09-30 11:59:32,20.18,1.78
2024-09-30 11:59:33,20.19,1.78
2024-09-30 11:59:34,20.2,1.91
2024-09-30 11:59:35,20.19,1.88
2024-09-30 11:59:36,20.19,1.85
2024-09-30 11:59:37,20.21,1.78
2024-09-30 11:59:38,20.17,1.78
2024-09-30 11:59:39,20.19,1.78
2024-09-30 11:59:40,20.17,1.61
2024-09-30 11:59:41,20.18,1.58
2024-09-30 11:59:42,20.19,1.58
2024-09-30 11:59:43,20.17,1.7
2024-09-30 11:59:44,20.19,1.85
2024-09-30 11:59:45,20.17,1.97
2024-09-30 11:59:46,20.17,1.94
2024-09-30 11:59:47,20.17,1.94
2024-09-30 11:59:48,20.17,1.85
2024-09-30 11:59:49,20.17,1.82
2024-09-30 11:59:50,20.17,1.85
2024-09-30 11:59:51,20.17,1.88
2024-09-30 11:59:52,20.16,1.88
2024-09-30 11:59:53,20.15,1.97
2024-09-30 11:59:54,20.16,2.14
2024-09-30 11:59:55,20.15,2.22
2024-09-30 11:59:56,20.14,2.43
2024-09-30 11:59:57,20.17,2.49
2024-09-30 11:59:58,20.17,2.55
2024-09-30 11:59:59,20.14,2.66
2024-09-30 12:00:00,20.16,2.69
2024-09-30 12:00:01,20.16,2.78
2024-09-30 12:00:02,20.17,2.87
2024-09-30 12:00:03,20.14,2.96
2024-09-30 12:00:04,20.14,3.04
2024-09-30 12:00:05,20.14,3.07
2024-09-30 12:00:06,20.11,3.04
2024-09-30 12:00:07,20.1,3.1
2024-09-30 12:00:08,20.11,3.16
2024-09-30 12:00:09,20.12,3.24
2024-09-30 12:00:10,20.11,3.3
2024-09-30 12:00:11,20.11,3.45
2024-09-30 12:00:12,20.09,3.48
2024-09-30 12:00:13,20.11,3.51
2024-09-30 12:00:14,20.1,3.6
2024-09-30 12:00:15,20.1,3.65
2024-09-30 12:00:16,20.11,3.8
2024-09-30 12:00:17,20.08,3.74
2024-09-30 12:00:18,20.07,3.68
2024-09-30 12:00:19,20.07,3.74
2024-09-30 12:00:20,20.07,3.82
2024-09-30 12:00:21,20.09,3.89
2024-09-30 12:00:22,20.07,4.01
2024-09-30 12:00:23,20.08,4.18
2024-09-30 12:00:24,20.07,4.29
2024-09-30 12:00:25,20.08,4.26
2024-09-30 12:00:26,20.07,4.38
2024-09-30 12:00:27,20.07,4.47
2024-09-30 12:00:28,20.08,4.59
2024-09-30 12:00:29,20.07,4.67
2024-09-30 12:00:30,20.07,4.73
2024-09-30 12:00:31,20.1,4.76
2024-09-30 12:00:32,20.07,4.82
2024-09-30 12:00:33,20.07,4.73
2024-09-30 12:00:34,20.07,4.62
2024-09-30 12:00:35,20.06,4.62
2024-09-30 12:00:36,20.06,4.62
2024-09-30 12:00:37,20.07,4.56
2024-09-30 12:00:38,20.06,4.56
2024-09-30 12:00:39,20.04,4.62
2024-09-30 12:00:40,20.03,4.62
2024-09-30 12:00:41,20.04,4.59
2024-09-30 12:00:42,20.03,4.59
2024-09-30 12:00:43,20.03,4.53
2024-09-30 12:00:44,20.03,4.5
2024-09-30 12:00:45,20.03,4.5
2024-09-30 12:00:46,20.05,4.53
2024-09-30 12:00:47,20.06,4.53
2024-09-30 12:00:48,20.04,4.59
2024-09-30 12:00:49,20.05,4.62
2024-09-30 12:00:50,20.07,4.64
2024-09-30 12:00:51,20.05,4.76
2024-09-30 12:00:52,20.04,4.9
2024-09-30 12:00:53,20.04,5.0
2024-09-30 12:00:54,20.07,5.11
2024-09-30 12:00:55,20.07,5.17
2024-09-30 12:00:56,20.06,5.28
2024-09-30 12:00:57,20.07,5.46
2024-09-30 12:00:58,20.06,5.52
2024-09-30 12:00:59,20.07,5.58
2024-09-30 12:01:00,20.04,5.58
2024-09-30 12:01:01,20.03,5.58
2024-09-30 12:01:02,20.04,5.55
2024-09-30 12:01:03,20.07,5.52
2024-09-30 12:01:04,20.04,5.55
2024-09-30 12:01:05,20.07,5.58
2024-09-30 12:01:06,20.05,5.66
2024-09-30 12:01:07,20.04,5.72
2024-09-30 12:01:08,20.03,5.78
2024-09-30 12:01:09,20.05,5.84
2024-09-30 12:01:10,20.05,5.92
2024-09-30 12:01:11,20.04,5.99
2024-09-30 12:01:12,20.05,6.13
2024-09-30 12:01:13,20.06,6.19
2024-09-30 12:01:14,20.05,6.22
2024-09-30 12:01:15,20.05,6.3
2024-09-30 12:01:16,20.06,6.27
2024-09-30 12:01:17,20.05,6.3
2024-09-30 12:01:18,20.05,6.27
2024-09-30 12:01:19,20.06,6.19
2024-09-30 12:01:20,20.04,6.22
2024-09-30 12:01:21,20.03,6.19
2024-09-30 12:01:22,20.03,6.19
2024-09-30 12:01:23,20.03,6.22
2024-09-30 12:01:24,20.04,6.22
2024-09-30 12:01:25,20.04,6.22
2024-09-30 12:01:26,20.07,6.16
2024-09-30 12:01:27,20.04,6.16
2024-09-30 12:01:28,20.05,6.07
2024-09-30 12:01:29,20.04,6.05
2024-09-30 12:01:30,20.04,5.96
2024-09-30 12:01:31,20.03,5.92
2024-09-30 12:01:32,20.03,5.84
2024-09-30 12:01:33,20.02,5.81
2024-09-30 12:01:34,20.02,5.81
2024-09-30 12:01:35,20.03,5.75
2024-09-30 12:01:36,20.03,5.69
2024-09-30 12:01:37,20.04,5.55
2024-09-30 12:01:38,20.04,5.46
2024-09-30 12:01:39,20.04,5.44
2024-09-30 12:01:40,20.05,5.37
2024-09-30 12:01:41,20.05,5.28
2024-09-30 12:01:42,20.04,5.31
2024-09-30 12:01:43,20.05,5.31
2024-09-30 12:01:44,20.04,5.34
2024-09-30 12:01:45,20.05,5.34
2024-09-30 12:01:46,20.04,5.25
2024-09-30 12:01:47,20.04,5.23
2024-09-30 12:01:48,20.06,5.14
2024-09-30 12:01:49,20.06,5.0
2024-09-30 12:01:50,20.06,4.94
2024-09-30 12:01:51,20.07,4.9
2024-09-30 12:01:52,20.07,4.9
2024-09-30 12:01:53,20.07,4.9
2024-09-30 12:01:54,20.07,4.94
2024-09-30 12:01:55,20.05,4.87
2024-09-30 12:01:56,20.07,4.84
2024-09-30 12:01:57,20.06,4.87
2024-09-30 12:01:58,20.07,4.84
2024-09-30 12:01:59,20.07,4.79
2024-09-30 12:02:00,20.06,4.76
2024-09-30 12:02:01,20.05,4.82
2024-09-30 12:02:02,20.07,4.97
2024-09-30 12:02:03,20.06,5.05
2024-09-30 12:02:04,20.05,5.05
2024-09-30 12:02:05,20.08,5.05
2024-09-30 12:02:06,20.07,5.05
2024-09-30 12:02:07,20.09,5.0
2024-09-30 12:02:08,20.07,5.05
2024-09-30 12:02:09,20.07,5.03
2024-09-30 12:02:10,20.08,5.0
2024-09-30 12:02:11,20.07,5.03
2024-09-30 12:02:12,20.09,4.94
2024-09-30 12:02:13,20.07,4.87
2024-09-30 12:02:14,20.07,4.82
2024-09-30 12:02:15,20.08,4.84
2024-09-30 12:02:16,20.07,4.87
2024-09-30 12:02:17,20.06,5.0
2024-09-30 12:02:18,20.07,5.08
2024-09-30 12:02:19,20.08,5.11
2024-09-30 12:02:20,20.07,5.17
2024-09-30 12:02:21,20.08,5.34
2024-09-30 12:02:22,20.08,5.37
2024-09-30 12:02:23,20.06,5.44
2024-09-30 12:02:24,20.08,5.52
2024-09-30 12:02:25,20.08,5.46
2024-09-30 12:02:26,20.1,5.49
2024-09-30 12:02:27,20.06,5.55
2024-09-30 12:02:28,20.08,5.69
2024-09-30 12:02:29,20.08,5.78
2024-09-30 12:02:30,20.07,5.86
2024-09-30 12:02:31,20.07,5.84
2024-09-30 12:02:32,20.07,5.89
2024-09-30 12:02:33,20.07,5.84
2024-09-30 12:02:34,20.07,5.81
2024-09-30 12:02:35,20.07,5.78
2024-09-30 12:02:36,20.07,5.75
2024-09-30 12:02:37,20.07,5.75
2024-09-30 12:02:38,20.07,5.64
2024-09-30 12:02:39,20.08,5.58
2024-09-30 12:02:40,20.07,5.52
2024-09-30 12:02:41,20.09,5.44
2024-09-30 12:02:42,20.07,5.46
2024-09-30 12:02:43,20.07,5.46
2024-09-30 12:02:44,20.09,5.44
2024-09-30 12:02:45,20.09,5.46
2024-09-30 12:02:46,20.1,5.46
2024-09-30 12:02:47,20.09,5.52
2024-09-30 12:02:48,20.07,5.46
2024-09-30 12:02:49,20.07,5.4
2024-09-30 12:02:50,20.07,5.34
2024-09-30 12:02:51,20.09,5.28
2024-09-30 12:02:52,20.09,5.28
2024-09-30 12:02:53,20.08,5.34
2024-09-30 12:02:54,20.1,5.4
2024-09-30 12:02:55,20.08,5.44
2024-09-30 12:02:56,20.07,5.4
2024-09-30 12:02:57,20.08,5.37
2024-09-30 12:02:58,20.08,5.25
2024-09-30 12:02:59,20.07,5.25
2024-09-30 12:03:00,20.08,5.23
2024-09-30 12:03:01,20.07,5.17
2024-09-30 12:03:02,20.07,5.14
2024-09-30 12:03:03,20.07,5.17
2024-09-30 12:03:04,20.07,5.17
2024-09-30 12:03:05,20.06,5.2
2024-09-30 12:03:06,20.07,5.25
2024-09-30 12:03:07,20.06,5.31
2024-09-30 12:03:08,20.05,5.28
2024-09-30 12:03:09,20.05,5.28
2024-09-30 12:03:10,20.07,5.28
2024-09-30 12:03:11,20.07,5.17
2024-09-30 12:03:12,20.07,5.08
2024-09-30 12:03:13,20.06,5.05
2024-09-30 12:03:14,20.06,5.08
2024-09-30 12:03:15,20.06,5.08
2024-09-30 12:03:16,20.06,5.08
2024-09-30 12:03:17,20.06,5.17
2024-09-30 12:03:18,20.07,5.17
2024-09-30 12:03:19,20.07,5.23
2024-09-30 12:03:20,20.07,5.31
2024-09-30 12:03:21,20.07,5.34
2024-09-30 12:03:22,20.07,5.44
2024-09-30 12:03:23,20.06,5.4
2024-09-30 12:03:24,20.07,5.4
2024-09-30 12:03:25,20.07,5.49
2024-09-30 12:03:26,20.07,5.52
2024-09-30 12:03:27,20.07,5.46
2024-09-30 12:03:28,20.06,5.46
2024-09-30 12:03:29,20.07,5.49
2024-09-30 12:03:30,20.05,5.49
2024-09-30 12:03:31,20.07,5.46
2024-09-30 12:03:32,20.07,5.46
2024-09-30 12:03:33,20.06,5.55
2024-09-30 12:03:34,20.05,5.69
2024-09-30 12:03:35,20.07,5.72
2024-09-30 12:03:36,20.05,5.64
2024-09-30 12:03:37,20.07,5.69
2024-09-30 12:03:38,20.06,5.66
2024-09-30 12:03:39,20.05,5.66
2024-09-30 12:03:40,20.07,5.61
2024-09-30 12:03:41,20.07,5.64
2024-09-30 12:03:42,20.07,5.75
2024-09-30 12:03:43,20.07,5.64
2024-09-30 12:03:44,20.08,5.58
2024-09-30 12:03:45,20.07,5.58
2024-09-30 12:03:46,20.07,5.55
2024-09-30 12:03:47,20.07,5.46
2024-09-30 12:03:48,20.09,5.46
2024-09-30 12:03:49,20.07,5.4
2024-09-30 12:03:50,20.08,5.28
2024-09-30 12:03:51,20.07,5.31
2024-09-30 12:03:52,20.07,5.37
2024-09-30 12:03:53,20.09,5.31
2024-09-30 12:03:54,20.06,5.23
2024-09-30 12:03:55,20.07,5.23
2024-09-30 12:03:56,20.09,5.25
2024-09-30 12:03:57,20.07,5.2
2024-09-30 12:03:58,20.08,5.0
2024-09-30 12:03:59,20.08,5.03
2024-09-30 12:04:00,20.09,4.9
2024-09-30 12:04:01,20.07,4.73
2024-09-30 12:04:02,20.08,4.73
2024-09-30 12:04:03,20.07,4.47
2024-09-30 12:04:04,20.09,4.21
2024-09-30 12:04:05,20.07,4.09
2024-09-30 12:04:06,20.07,3.89
2024-09-30 12:04:07,20.1,3.71
2024-09-30 12:04:08,20.1,3.68
2024-09-30 12:04:09,20.1,3.62
2024-09-30 12:04:10,20.09,3.6
2024-09-30 12:04:11,20.07,3.48
2024-09-30 12:04:12,20.08,3.37
2024-09-30 12:04:13,20.09,3.19
2024-09-30 12:04:14,20.09,3.13
2024-09-30 12:04:15,20.08,3.13
2024-09-30 12:04:16,20.1,2.96
2024-09-30 12:04:17,20.1,2.83
2024-09-30 12:04:18,20.1,2.63
2024-09-30 12:04:19,20.1,2.4
2024-09-30 12:04:20,20.12,2.31
2024-09-30 12:04:21,20.11,2.17
2024-09-30 12:04:22,20.14,2.11
2024-09-30 12:04:23,20.17,1.99
2024-09-30 12:04:24,20.16,1.85
2024-09-30 12:04:25,20.17,1.73
2024-09-30 12:04:26,20.17,1.61
2024-09-30 12:04:27,20.18,1.5
2024-09-30 12:04:28,20.17,1.44
2024-09-30 12:04:29,20.2,1.3
2024-09-30 12:04:30,20.21,1.2
2024-09-30 12:04:31,20.19,1.23
2024-09-30 12:04:32,20.2,1.23
2024-09-30 12:04:33,20.21,1.17
2024-09-30 12:04:34,20.21,1.0
