File name: paula_lopez_n55inaki1_2024-10-15T12:12:53_2024-10-15T13:04:05

User: paula_lopez

Sensor: n55inaki1[None]

Dive: Ciclón de tierra
Dive date range: 2024-10-15 12:12:53 - 2024-10-15 13:04:05 (UTC +02:00)

"Location: 35.900352,-5.301994"

Summary: 
Duration: 0:51:12 h.
Temp: 17.21 c (min.) 18.51 c (max.) 
Depth: -26.66 m (max.)

date,temperature(c),depth(m)
2024-10-15 12:44:01,17.49,-15.53
2024-10-15 12:44:02,17.5,-15.42
2024-10-15 12:44:03,17.48,-15.33
2024-10-15 12:44:04,17.5,-15.11
2024-10-15 12:44:05,17.51,-15.02
2024-10-15 12:44:06,17.49,-15.02
2024-10-15 12:44:07,17.54,-15.08
2024-10-15 12:44:08,17.54,-15.08
2024-10-15 12:44:09,17.57,-15.23
2024-10-15 12:44:10,17.57,-15.36
2024-10-15 12:44:11,17.57,-15.3
2024-10-15 12:44:12,17.57,-15.17
2024-10-15 12:44:13,17.58,-15.08
2024-10-15 12:44:14,17.56,-15.11
2024-10-15 12:44:15,17.56,-15.08
2024-10-15 12:44:16,17.57,-15.0
2024-10-15 12:44:17,17.56,-14.88
2024-10-15 12:44:18,17.58,-14.79
2024-10-15 12:44:19,17.58,-14.82
2024-10-15 12:44:20,17.58,-14.91
2024-10-15 12:44:21,17.58,-15.02
2024-10-15 12:44:22,17.58,-15.02
2024-10-15 12:44:23,17.57,-15.0
2024-10-15 12:44:24,17.56,-14.91
2024-10-15 12:44:25,17.53,-14.76
2024-10-15 12:44:26,17.53,-14.6
2024-10-15 12:44:27,17.5,-14.46
2024-10-15 12:44:28,17.51,-14.4
2024-10-15 12:44:29,17.51,-14.31
2024-10-15 12:44:30,17.51,-14.18
2024-10-15 12:44:31,17.49,-14.04
2024-10-15 12:44:32,17.5,-13.95
2024-10-15 12:44:33,17.5,-14.01
2024-10-15 12:44:34,17.5,-13.98
2024-10-15 12:44:35,17.49,-13.86
2024-10-15 12:44:36,17.53,-13.64
2024-10-15 12:44:37,17.53,-13.5
2024-10-15 12:44:38,17.53,-13.41
2024-10-15 12:44:39,17.51,-13.41
2024-10-15 12:44:40,17.53,-13.5
2024-10-15 12:44:41,17.54,-13.41
2024-10-15 12:44:42,17.53,-13.32
2024-10-15 12:44:43,17.52,-13.32
2024-10-15 12:44:44,17.53,-13.35
2024-10-15 12:44:45,17.56,-13.29
2024-10-15 12:44:46,17.55,-13.08
2024-10-15 12:44:47,17.57,-12.9
2024-10-15 12:44:48,17.57,-12.78
2024-10-15 12:44:49,17.57,-12.78
2024-10-15 12:44:50,17.58,-12.81
2024-10-15 12:44:51,17.58,-12.6
2024-10-15 12:44:52,17.6,-12.45
2024-10-15 12:44:53,17.59,-12.31
2024-10-15 12:44:54,17.6,-12.22
2024-10-15 12:44:55,17.6,-12.22
2024-10-15 12:44:56,17.6,-12.25
2024-10-15 12:44:57,17.61,-12.36
2024-10-15 12:44:58,17.61,-12.39
2024-10-15 12:44:59,17.6,-12.34
2024-10-15 12:45:00,17.62,-12.22
2024-10-15 12:45:01,17.6,-12.12
2024-10-15 12:45:02,17.6,-11.94
2024-10-15 12:45:03,17.61,-11.8
2024-10-15 12:45:04,17.61,-11.71
2024-10-15 12:45:05,17.59,-11.8
2024-10-15 12:45:06,17.63,-11.88
2024-10-15 12:45:07,17.62,-11.86
2024-10-15 12:45:08,17.61,-11.91
2024-10-15 12:45:09,17.62,-12.06
2024-10-15 12:45:10,17.62,-12.09
2024-10-15 12:45:11,17.62,-12.09
2024-10-15 12:45:12,17.62,-12.06
2024-10-15 12:45:13,17.63,-12.0
2024-10-15 12:45:14,17.61,-11.89
2024-10-15 12:45:15,17.64,-11.8
2024-10-15 12:45:16,17.6,-11.68
2024-10-15 12:45:17,17.64,-11.58
2024-10-15 12:45:18,17.6,-11.49
2024-10-15 12:45:19,17.61,-11.46
2024-10-15 12:45:20,17.62,-11.41
2024-10-15 12:45:21,17.62,-11.38
2024-10-15 12:45:22,17.63,-11.46
2024-10-15 12:45:23,17.65,-11.52
2024-10-15 12:45:24,17.64,-11.41
2024-10-15 12:45:25,17.63,-11.46
2024-10-15 12:45:26,17.63,-11.35
2024-10-15 12:45:27,17.63,-11.2
2024-10-15 12:45:28,17.64,-11.14
2024-10-15 12:45:29,17.64,-11.14
2024-10-15 12:45:30,17.64,-11.11
2024-10-15 12:45:31,17.63,-11.2
2024-10-15 12:45:32,17.63,-11.17
2024-10-15 12:45:33,17.64,-11.11
2024-10-15 12:45:34,17.66,-11.11
2024-10-15 12:45:35,17.65,-11.14
2024-10-15 12:45:36,17.65,-11.14
2024-10-15 12:45:37,17.64,-11.02
2024-10-15 12:45:38,17.67,-10.9
2024-10-15 12:45:39,17.66,-11.02
2024-10-15 12:45:40,17.66,-10.96
2024-10-15 12:45:41,17.67,-11.11
2024-10-15 12:45:42,17.67,-11.29
2024-10-15 12:45:43,17.65,-11.41
2024-10-15 12:45:44,17.67,-11.52
2024-10-15 12:45:45,17.65,-11.68
2024-10-15 12:45:46,17.64,-11.52
2024-10-15 12:45:47,17.64,-11.41
2024-10-15 12:45:48,17.64,-11.41
2024-10-15 12:45:49,17.63,-11.23
2024-10-15 12:45:50,17.65,-11.2
2024-10-15 12:45:51,17.64,-11.32
2024-10-15 12:45:52,17.64,-11.32
2024-10-15 12:45:53,17.64,-11.29
2024-10-15 12:45:54,17.63,-11.49
2024-10-15 12:45:55,17.66,-11.29
2024-10-15 12:45:56,17.64,-11.17
2024-10-15 12:45:57,17.64,-11.2
2024-10-15 12:45:58,17.63,-11.26
2024-10-15 12:45:59,17.63,-11.29
2024-10-15 12:46:00,17.64,-11.14
2024-10-15 12:46:01,17.64,-11.04
2024-10-15 12:46:02,17.65,-11.17
2024-10-15 12:46:03,17.67,-11.14
2024-10-15 12:46:04,17.64,-11.04
2024-10-15 12:46:05,17.67,-10.9
2024-10-15 12:46:06,17.67,-10.84
2024-10-15 12:46:07,17.67,-10.87
2024-10-15 12:46:08,17.67,-10.87
2024-10-15 12:46:09,17.67,-10.75
2024-10-15 12:46:10,17.7,-10.75
2024-10-15 12:46:11,17.68,-10.78
2024-10-15 12:46:12,17.67,-10.78
2024-10-15 12:46:13,17.67,-10.87
2024-10-15 12:46:14,17.67,-10.9
2024-10-15 12:46:15,17.66,-10.78
2024-10-15 12:46:16,17.67,-10.69
2024-10-15 12:46:17,17.68,-10.69
2024-10-15 12:46:18,17.67,-10.57
2024-10-15 12:46:19,17.68,-10.39
2024-10-15 12:46:20,17.68,-10.24
2024-10-15 12:46:21,17.66,-10.21
2024-10-15 12:46:22,17.68,-10.3
2024-10-15 12:46:23,17.64,-10.24
2024-10-15 12:46:24,17.65,-10.24
2024-10-15 12:46:25,17.64,-10.36
2024-10-15 12:46:26,17.64,-10.39
2024-10-15 12:46:27,17.64,-10.39
2024-10-15 12:46:28,17.64,-10.45
2024-10-15 12:46:29,17.64,-10.36
2024-10-15 12:46:30,17.64,-10.24
2024-10-15 12:46:31,17.64,-10.21
2024-10-15 12:46:32,17.63,-10.21
2024-10-15 12:46:33,17.64,-10.15
2024-10-15 12:46:34,17.64,-10.03
2024-10-15 12:46:35,17.64,-10.1
2024-10-15 12:46:36,17.65,-10.18
2024-10-15 12:46:37,17.68,-10.18
2024-10-15 12:46:38,17.68,-10.24
2024-10-15 12:46:39,17.7,-10.27
2024-10-15 12:46:40,17.67,-10.15
2024-10-15 12:46:41,17.67,-10.06
2024-10-15 12:46:42,17.69,-10.03
2024-10-15 12:46:43,17.67,-10.1
2024-10-15 12:46:44,17.68,-9.97
2024-10-15 12:46:45,17.68,-9.97
2024-10-15 12:46:46,17.69,-10.03
2024-10-15 12:46:47,17.71,-10.03
2024-10-15 12:46:48,17.73,-10.13
2024-10-15 12:46:49,17.72,-10.18
2024-10-15 12:46:50,17.73,-10.3
2024-10-15 12:46:51,17.73,-10.48
2024-10-15 12:46:52,17.72,-10.48
2024-10-15 12:46:53,17.74,-10.3
2024-10-15 12:46:54,17.7,-10.27
2024-10-15 12:46:55,17.7,-10.33
2024-10-15 12:46:56,17.72,-10.27
2024-10-15 12:46:57,17.71,-10.21
2024-10-15 12:46:58,17.71,-10.39
2024-10-15 12:46:59,17.73,-10.48
2024-10-15 12:47:00,17.71,-10.54
2024-10-15 12:47:01,17.7,-10.69
2024-10-15 12:47:02,17.69,-10.78
2024-10-15 12:47:03,17.72,-10.87
2024-10-15 12:47:04,17.71,-10.87
2024-10-15 12:47:05,17.71,-10.81
2024-10-15 12:47:06,17.71,-10.84
2024-10-15 12:47:07,17.69,-10.93
2024-10-15 12:47:08,17.7,-10.96
2024-10-15 12:47:09,17.71,-10.96
2024-10-15 12:47:10,17.7,-11.08
2024-10-15 12:47:11,17.68,-11.2
2024-10-15 12:47:12,17.69,-11.17
2024-10-15 12:47:13,17.69,-11.17
2024-10-15 12:47:14,17.68,-11.29
2024-10-15 12:47:15,17.68,-11.17
2024-10-15 12:47:16,17.68,-11.02
2024-10-15 12:47:17,17.69,-10.96
2024-10-15 12:47:18,17.68,-10.87
2024-10-15 12:47:19,17.69,-10.75
2024-10-15 12:47:20,17.7,-10.72
2024-10-15 12:47:21,17.7,-10.84
2024-10-15 12:47:22,17.74,-10.69
2024-10-15 12:47:23,17.75,-10.66
2024-10-15 12:47:24,17.75,-10.66
2024-10-15 12:47:25,17.75,-10.51
2024-10-15 12:47:26,17.78,-10.36
2024-10-15 12:47:27,17.77,-10.3
2024-10-15 12:47:28,17.78,-10.3
2024-10-15 12:47:29,17.78,-10.19
2024-10-15 12:47:30,17.78,-10.1
2024-10-15 12:47:31,17.78,-10.13
2024-10-15 12:47:32,17.78,-10.0
2024-10-15 12:47:33,17.81,-9.94
2024-10-15 12:47:34,17.8,-9.97
2024-10-15 12:47:35,17.82,-9.91
2024-10-15 12:47:36,17.81,-9.76
2024-10-15 12:47:37,17.8,-9.68
2024-10-15 12:47:38,17.82,-9.68
2024-10-15 12:47:39,17.82,-9.49
2024-10-15 12:47:40,17.82,-9.29
2024-10-15 12:47:41,17.83,-9.23
2024-10-15 12:47:42,17.85,-9.14
2024-10-15 12:47:43,17.83,-8.95
2024-10-15 12:47:44,17.85,-8.89
2024-10-15 12:47:45,17.83,-8.89
2024-10-15 12:47:46,17.83,-8.89
2024-10-15 12:47:47,17.85,-8.95
2024-10-15 12:47:48,17.83,-8.92
2024-10-15 12:47:49,17.85,-8.89
2024-10-15 12:47:50,17.85,-8.81
2024-10-15 12:47:51,17.85,-8.63
2024-10-15 12:47:52,17.83,-8.54
2024-10-15 12:47:53,17.86,-8.47
2024-10-15 12:47:54,17.85,-8.5
2024-10-15 12:47:55,17.85,-8.5
2024-10-15 12:47:56,17.83,-8.44
2024-10-15 12:47:57,17.85,-8.57
2024-10-15 12:47:58,17.85,-8.57
2024-10-15 12:47:59,17.86,-8.6
2024-10-15 12:48:00,17.85,-8.66
2024-10-15 12:48:01,17.85,-8.6
2024-10-15 12:48:02,17.85,-8.57
2024-10-15 12:48:03,17.85,-8.42
2024-10-15 12:48:04,17.85,-8.18
2024-10-15 12:48:05,17.85,-8.03
2024-10-15 12:48:06,17.85,-7.91
2024-10-15 12:48:07,17.85,-7.94
2024-10-15 12:48:08,17.83,-7.94
2024-10-15 12:48:09,17.86,-7.88
2024-10-15 12:48:10,17.86,-7.88
2024-10-15 12:48:11,17.89,-7.97
2024-10-15 12:48:12,17.9,-7.99
2024-10-15 12:48:13,17.9,-7.97
2024-10-15 12:48:14,17.89,-7.88
2024-10-15 12:48:15,17.92,-7.79
2024-10-15 12:48:16,17.91,-7.64
2024-10-15 12:48:17,17.9,-7.43
2024-10-15 12:48:18,17.91,-7.31
2024-10-15 12:48:19,17.92,-7.28
2024-10-15 12:48:20,17.91,-7.19
2024-10-15 12:48:21,17.92,-7.1
2024-10-15 12:48:22,17.91,-7.13
2024-10-15 12:48:23,17.92,-7.16
2024-10-15 12:48:24,17.92,-7.16
2024-10-15 12:48:25,17.92,-7.19
2024-10-15 12:48:26,17.93,-7.22
2024-10-15 12:48:27,17.92,-7.22
2024-10-15 12:48:28,17.92,-7.19
2024-10-15 12:48:29,17.92,-7.13
2024-10-15 12:48:30,17.93,-7.05
2024-10-15 12:48:31,17.93,-6.99
2024-10-15 12:48:32,17.94,-6.86
2024-10-15 12:48:33,17.95,-6.86
2024-10-15 12:48:34,17.94,-6.74
2024-10-15 12:48:35,17.96,-6.66
2024-10-15 12:48:36,17.95,-6.63
2024-10-15 12:48:37,17.98,-6.65
2024-10-15 12:48:38,17.95,-6.71
2024-10-15 12:48:39,17.97,-6.77
2024-10-15 12:48:40,17.96,-6.83
2024-10-15 12:48:41,17.97,-6.8
2024-10-15 12:48:42,17.97,-6.74
2024-10-15 12:48:43,17.95,-6.66
2024-10-15 12:48:44,17.99,-6.54
2024-10-15 12:48:45,17.99,-6.38
2024-10-15 12:48:46,17.98,-6.21
2024-10-15 12:48:47,17.98,-6.18
2024-10-15 12:48:48,17.99,-6.12
2024-10-15 12:48:49,17.98,-6.06
2024-10-15 12:48:50,17.98,-6.06
2024-10-15 12:48:51,17.99,-6.03
2024-10-15 12:48:52,18.0,-6.09
2024-10-15 12:48:53,18.0,-6.18
2024-10-15 12:48:54,18.01,-6.21
2024-10-15 12:48:55,18.02,-6.18
2024-10-15 12:48:56,18.03,-6.18
2024-10-15 12:48:57,18.02,-6.09
2024-10-15 12:48:58,18.01,-6.0
2024-10-15 12:48:59,18.0,-5.93
2024-10-15 12:49:00,18.0,-5.84
2024-10-15 12:49:01,18.0,-5.9
2024-10-15 12:49:02,17.99,-5.93
2024-10-15 12:49:03,17.99,-6.03
2024-10-15 12:49:04,17.96,-6.12
2024-10-15 12:49:05,17.99,-6.15
2024-10-15 12:49:06,18.0,-6.15
2024-10-15 12:49:07,17.99,-6.09
2024-10-15 12:49:08,18.03,-6.03
2024-10-15 12:49:09,18.03,-6.03
2024-10-15 12:49:10,18.0,-6.06
2024-10-15 12:49:11,18.01,-6.12
2024-10-15 12:49:12,18.01,-6.21
2024-10-15 12:49:13,18.01,-6.29
2024-10-15 12:49:14,18.03,-6.41
2024-10-15 12:49:15,18.01,-6.32
2024-10-15 12:49:16,18.01,-6.29
2024-10-15 12:49:17,18.0,-6.18
2024-10-15 12:49:18,18.01,-6.06
2024-10-15 12:49:19,18.03,-5.97
2024-10-15 12:49:20,18.03,-5.81
2024-10-15 12:49:21,18.02,-5.61
2024-10-15 12:49:22,18.03,-5.49
2024-10-15 12:49:23,18.01,-5.36
2024-10-15 12:49:24,18.01,-5.33
2024-10-15 12:49:25,18.03,-5.28
2024-10-15 12:49:26,18.01,-5.16
2024-10-15 12:49:27,18.01,-5.07
2024-10-15 12:49:28,18.02,-5.07
2024-10-15 12:49:29,18.02,-5.13
2024-10-15 12:49:30,18.03,-5.22
2024-10-15 12:49:31,18.04,-5.25
2024-10-15 12:49:32,18.05,-5.19
2024-10-15 12:49:33,18.05,-5.16
2024-10-15 12:49:34,18.03,-5.04
2024-10-15 12:49:35,18.01,-4.92
2024-10-15 12:49:36,18.0,-4.86
2024-10-15 12:49:37,18.02,-4.88
2024-10-15 12:49:38,18.0,-4.83
2024-10-15 12:49:39,18.02,-4.92
2024-10-15 12:49:40,18.03,-5.01
2024-10-15 12:49:41,18.03,-5.07
2024-10-15 12:49:42,18.04,-5.13
2024-10-15 12:49:43,18.03,-5.19
2024-10-15 12:49:44,18.05,-5.19
2024-10-15 12:49:45,18.07,-5.13
2024-10-15 12:49:46,18.06,-5.04
2024-10-15 12:49:47,18.07,-5.01
2024-10-15 12:49:48,18.07,-4.92
2024-10-15 12:49:49,18.07,-4.95
2024-10-15 12:49:50,18.05,-4.92
2024-10-15 12:49:51,18.04,-4.92
2024-10-15 12:49:52,18.05,-4.95
2024-10-15 12:49:53,18.07,-5.01
2024-10-15 12:49:54,18.07,-5.04
2024-10-15 12:49:55,18.07,-5.01
2024-10-15 12:49:56,18.07,-5.01
2024-10-15 12:49:57,18.07,-4.88
2024-10-15 12:49:58,18.03,-4.92
2024-10-15 12:49:59,18.04,-4.88
2024-10-15 12:50:00,18.06,-4.86
2024-10-15 12:50:01,18.07,-4.83
2024-10-15 12:50:02,18.07,-4.86
2024-10-15 12:50:03,18.07,-4.86
2024-10-15 12:50:04,18.09,-4.95
2024-10-15 12:50:05,18.1,-5.04
2024-10-15 12:50:06,18.09,-5.13
2024-10-15 12:50:07,18.1,-5.19
2024-10-15 12:50:08,18.09,-5.16
2024-10-15 12:50:09,18.1,-5.04
2024-10-15 12:50:10,18.1,-4.98
2024-10-15 12:50:11,18.09,-4.92
2024-10-15 12:50:12,18.09,-4.88
2024-10-15 12:50:13,18.1,-4.92
2024-10-15 12:50:14,18.09,-4.98
2024-10-15 12:50:15,18.09,-5.04
2024-10-15 12:50:16,18.1,-5.07
2024-10-15 12:50:17,18.1,-5.07
2024-10-15 12:50:18,18.1,-5.16
2024-10-15 12:50:19,18.09,-5.16
2024-10-15 12:50:20,18.1,-5.19
2024-10-15 12:50:21,18.07,-5.07
2024-10-15 12:50:22,18.05,-4.92
2024-10-15 12:50:23,18.09,-4.83
2024-10-15 12:50:24,18.04,-4.83
2024-10-15 12:50:25,18.05,-4.95
2024-10-15 12:50:26,18.05,-4.95
2024-10-15 12:50:27,18.06,-5.01
2024-10-15 12:50:28,18.06,-5.07
2024-10-15 12:50:29,18.06,-5.19
2024-10-15 12:50:30,18.06,-5.22
2024-10-15 12:50:31,18.06,-5.31
2024-10-15 12:50:32,18.04,-5.34
2024-10-15 12:50:33,18.04,-5.28
2024-10-15 12:50:34,18.04,-5.16
2024-10-15 12:50:35,18.06,-5.1
2024-10-15 12:50:36,18.07,-5.04
2024-10-15 12:50:37,18.07,-4.98
2024-10-15 12:50:38,18.07,-4.95
2024-10-15 12:50:39,18.1,-4.95
2024-10-15 12:50:40,18.11,-4.92
2024-10-15 12:50:41,18.1,-4.92
2024-10-15 12:50:42,18.1,-4.88
2024-10-15 12:50:43,18.11,-4.95
2024-10-15 12:50:44,18.12,-5.01
2024-10-15 12:50:45,18.14,-5.04
2024-10-15 12:50:46,18.11,-5.13
2024-10-15 12:50:47,18.12,-5.13
2024-10-15 12:50:48,18.11,-5.07
2024-10-15 12:50:49,18.12,-5.04
2024-10-15 12:50:50,18.12,-5.01
2024-10-15 12:50:51,18.1,-5.01
2024-10-15 12:50:52,18.1,-4.98
2024-10-15 12:50:53,18.12,-4.95
2024-10-15 12:50:54,18.1,-4.88
2024-10-15 12:50:55,18.1,-4.92
2024-10-15 12:50:56,18.1,-4.95
2024-10-15 12:50:57,18.1,-4.95
2024-10-15 12:50:58,18.09,-4.98
2024-10-15 12:50:59,18.1,-4.98
2024-10-15 12:51:00,18.1,-4.98
2024-10-15 12:51:01,18.1,-4.98
2024-10-15 12:51:02,18.1,-4.92
2024-10-15 12:51:03,18.14,-4.86
2024-10-15 12:51:04,18.13,-4.83
2024-10-15 12:51:05,18.15,-4.8
2024-10-15 12:51:06,18.14,-4.8
2024-10-15 12:51:07,18.16,-4.8
2024-10-15 12:51:08,18.14,-4.83
2024-10-15 12:51:09,18.14,-4.86
2024-10-15 12:51:10,18.14,-4.92
2024-10-15 12:51:11,18.13,-4.89
2024-10-15 12:51:12,18.14,-4.92
2024-10-15 12:51:13,18.15,-4.95
2024-10-15 12:51:14,18.16,-5.04
2024-10-15 12:51:15,18.14,-5.13
2024-10-15 12:51:16,18.13,-5.19
2024-10-15 12:51:17,18.11,-5.19
2024-10-15 12:51:18,18.1,-5.19
2024-10-15 12:51:19,18.1,-5.22
2024-10-15 12:51:20,18.07,-5.31
2024-10-15 12:51:21,18.09,-5.34
2024-10-15 12:51:22,18.09,-5.36
2024-10-15 12:51:23,18.09,-5.49
2024-10-15 12:51:24,18.06,-5.61
2024-10-15 12:51:25,18.04,-5.67
2024-10-15 12:51:26,18.06,-5.73
2024-10-15 12:51:27,18.04,-5.67
2024-10-15 12:51:28,18.03,-5.73
2024-10-15 12:51:29,18.03,-5.81
2024-10-15 12:51:30,18.03,-5.81
2024-10-15 12:51:31,18.0,-5.84
2024-10-15 12:51:32,18.0,-5.79
2024-10-15 12:51:33,17.98,-5.7
2024-10-15 12:51:34,18.0,-5.67
2024-10-15 12:51:35,17.99,-5.61
2024-10-15 12:51:36,17.99,-5.61
2024-10-15 12:51:37,17.99,-5.58
2024-10-15 12:51:38,18.0,-5.55
2024-10-15 12:51:39,18.01,-5.58
2024-10-15 12:51:40,18.0,-5.55
2024-10-15 12:51:41,18.0,-5.58
2024-10-15 12:51:42,17.99,-5.64
2024-10-15 12:51:43,18.0,-5.67
2024-10-15 12:51:44,17.99,-5.7
2024-10-15 12:51:45,17.98,-5.73
2024-10-15 12:51:46,18.0,-5.76
2024-10-15 12:51:47,17.99,-5.7
2024-10-15 12:51:48,18.0,-5.7
2024-10-15 12:51:49,18.01,-5.67
2024-10-15 12:51:50,18.02,-5.64
2024-10-15 12:51:51,18.01,-5.61
2024-10-15 12:51:52,18.01,-5.49
2024-10-15 12:51:53,18.02,-5.46
2024-10-15 12:51:54,18.02,-5.46
2024-10-15 12:51:55,18.03,-5.52
2024-10-15 12:51:56,18.03,-5.58
2024-10-15 12:51:57,18.06,-5.58
2024-10-15 12:51:58,18.07,-5.58
2024-10-15 12:51:59,18.07,-5.58
2024-10-15 12:52:00,18.07,-5.61
2024-10-15 12:52:01,18.07,-5.7
2024-10-15 12:52:02,18.09,-5.67
2024-10-15 12:52:03,18.07,-5.58
2024-10-15 12:52:04,18.07,-5.58
2024-10-15 12:52:05,18.09,-5.61
2024-10-15 12:52:06,18.09,-5.64
2024-10-15 12:52:07,18.07,-5.7
2024-10-15 12:52:08,18.09,-5.67
2024-10-15 12:52:09,18.1,-5.64
2024-10-15 12:52:10,18.1,-5.61
2024-10-15 12:52:11,18.1,-5.61
2024-10-15 12:52:12,18.1,-5.61
2024-10-15 12:52:13,18.11,-5.55
2024-10-15 12:52:14,18.1,-5.58
2024-10-15 12:52:15,18.11,-5.61
2024-10-15 12:52:16,18.12,-5.58
2024-10-15 12:52:17,18.07,-5.52
2024-10-15 12:52:18,18.1,-5.43
2024-10-15 12:52:19,18.1,-5.39
2024-10-15 12:52:20,18.1,-5.43
2024-10-15 12:52:21,18.11,-5.43
2024-10-15 12:52:22,18.11,-5.46
2024-10-15 12:52:23,18.14,-5.43
2024-10-15 12:52:24,18.12,-5.39
2024-10-15 12:52:25,18.12,-5.43
2024-10-15 12:52:26,18.13,-5.39
2024-10-15 12:52:27,18.1,-5.43
2024-10-15 12:52:28,18.1,-5.43
2024-10-15 12:52:29,18.1,-5.43
2024-10-15 12:52:30,18.1,-5.36
2024-10-15 12:52:31,18.09,-5.36
2024-10-15 12:52:32,18.1,-5.36
2024-10-15 12:52:33,18.1,-5.36
2024-10-15 12:52:34,18.11,-5.34
2024-10-15 12:52:35,18.1,-5.31
2024-10-15 12:52:36,18.11,-5.25
2024-10-15 12:52:37,18.1,-5.25
2024-10-15 12:52:38,18.07,-5.22
2024-10-15 12:52:39,18.1,-5.31
2024-10-15 12:52:40,18.1,-5.31
2024-10-15 12:52:41,18.09,-5.31
2024-10-15 12:52:42,18.1,-5.43
2024-10-15 12:52:43,18.1,-5.49
2024-10-15 12:52:44,18.09,-5.49
2024-10-15 12:52:45,18.1,-5.49
2024-10-15 12:52:46,18.1,-5.46
2024-10-15 12:52:47,18.09,-5.43
2024-10-15 12:52:48,18.1,-5.39
2024-10-15 12:52:49,18.11,-5.39
2024-10-15 12:52:50,18.1,-5.36
2024-10-15 12:52:51,18.1,-5.34
2024-10-15 12:52:52,18.13,-5.31
2024-10-15 12:52:53,18.1,-5.31
2024-10-15 12:52:54,18.12,-5.25
2024-10-15 12:52:55,18.11,-5.28
2024-10-15 12:52:56,18.11,-5.31
2024-10-15 12:52:57,18.13,-5.34
2024-10-15 12:52:58,18.13,-5.49
2024-10-15 12:52:59,18.15,-5.46
2024-10-15 12:53:00,18.14,-5.43
2024-10-15 12:53:01,18.13,-5.43
2024-10-15 12:53:02,18.14,-5.43
2024-10-15 12:53:03,18.14,-5.39
2024-10-15 12:53:04,18.14,-5.34
2024-10-15 12:53:05,18.14,-5.37
2024-10-15 12:53:06,18.14,-5.28
2024-10-15 12:53:07,18.16,-5.28
2024-10-15 12:53:08,18.15,-5.31
2024-10-15 12:53:09,18.14,-5.31
2024-10-15 12:53:10,18.17,-5.37
2024-10-15 12:53:11,18.16,-5.37
2024-10-15 12:53:12,18.17,-5.43
2024-10-15 12:53:13,18.16,-5.49
2024-10-15 12:53:14,18.15,-5.46
2024-10-15 12:53:15,18.15,-5.43
2024-10-15 12:53:16,18.14,-5.37
2024-10-15 12:53:17,18.14,-5.36
2024-10-15 12:53:18,18.14,-5.39
2024-10-15 12:53:19,18.13,-5.39
2024-10-15 12:53:20,18.12,-5.39
2024-10-15 12:53:21,18.11,-5.31
2024-10-15 12:53:22,18.15,-5.34
2024-10-15 12:53:23,18.1,-5.43
2024-10-15 12:53:24,18.13,-5.43
2024-10-15 12:53:25,18.12,-5.49
2024-10-15 12:53:26,18.13,-5.43
2024-10-15 12:53:27,18.14,-5.39
2024-10-15 12:53:28,18.14,-5.37
2024-10-15 12:53:29,18.13,-5.37
2024-10-15 12:53:30,18.13,-5.37
2024-10-15 12:53:31,18.12,-5.34
2024-10-15 12:53:32,18.14,-5.25
2024-10-15 12:53:33,18.12,-5.22
2024-10-15 12:53:34,18.12,-5.25
2024-10-15 12:53:35,18.13,-5.28
2024-10-15 12:53:36,18.11,-5.31
2024-10-15 12:53:37,18.11,-5.39
2024-10-15 12:53:38,18.11,-5.46
2024-10-15 12:53:39,18.1,-5.49
2024-10-15 12:53:40,18.09,-5.52
2024-10-15 12:53:41,18.1,-5.49
2024-10-15 12:53:42,18.09,-5.49
2024-10-15 12:53:43,18.06,-5.43
2024-10-15 12:53:44,18.1,-5.34
2024-10-15 12:53:45,18.1,-5.28
2024-10-15 12:53:46,18.07,-5.28
2024-10-15 12:53:47,18.07,-5.22
2024-10-15 12:53:48,18.07,-5.16
2024-10-15 12:53:49,18.1,-5.1
2024-10-15 12:53:50,18.07,-5.1
2024-10-15 12:53:51,18.07,-5.13
2024-10-15 12:53:52,18.09,-5.1
2024-10-15 12:53:53,18.07,-5.07
2024-10-15 12:53:54,18.07,-5.1
2024-10-15 12:53:55,18.07,-5.1
2024-10-15 12:53:56,18.06,-5.07
2024-10-15 12:53:57,18.09,-5.07
2024-10-15 12:53:58,18.07,-5.04
2024-10-15 12:53:59,18.07,-5.01
2024-10-15 12:54:00,18.06,-4.95
2024-10-15 12:54:01,18.07,-4.92
2024-10-15 12:54:02,18.07,-4.89
2024-10-15 12:54:03,18.1,-4.89
2024-10-15 12:54:04,18.1,-4.92
2024-10-15 12:54:05,18.09,-4.95
2024-10-15 12:54:06,18.07,-4.98
2024-10-15 12:54:07,18.09,-5.01
2024-10-15 12:54:08,18.07,-5.01
2024-10-15 12:54:09,18.1,-4.98
2024-10-15 12:54:10,18.1,-4.92
2024-10-15 12:54:11,18.09,-4.86
2024-10-15 12:54:12,18.1,-4.86
2024-10-15 12:54:13,18.07,-4.86
2024-10-15 12:54:14,18.09,-4.89
2024-10-15 12:54:15,18.09,-4.95
2024-10-15 12:54:16,18.07,-4.92
2024-10-15 12:54:17,18.07,-4.98
2024-10-15 12:54:18,18.1,-4.98
2024-10-15 12:54:19,18.07,-4.95
2024-10-15 12:54:20,18.1,-4.89
2024-10-15 12:54:21,18.1,-4.86
2024-10-15 12:54:22,18.1,-4.77
2024-10-15 12:54:23,18.07,-4.77
2024-10-15 12:54:24,18.07,-4.8
2024-10-15 12:54:25,18.09,-4.89
2024-10-15 12:54:26,18.07,-4.95
